__time__,button,lock,door,alarm
0,RELEASED,OFF,CLOSED,OFF
500000000,RELEASED,OFF,CLOSED,OFF
1000000000,DEPRESSED,OFF,CLOSED,OFF
1050000000,RELEASED,ON,CLOSED,OFF
1150000000,RELEASED,ON,CLOSED,OFF
1250000000,RELEASED,ON,CLOSED,OFF
1350000000,RELEASED,ON,CLOSED,OFF
1450000000,RELEASED,ON,OPENED,OFF
1550000000,RELEASED,ON,OPENED,OFF
1650000000,RELEASED,ON,OPENED,OFF
1750000000,RELEASED,ON,OPENED,OFF
1850000000,RELEASED,ON,OPENED,OFF
1950000000,RELEASED,ON,OPENED,OFF
2050000000,RELEASED,ON,OPENED,OFF
2150000000,RELEASED,ON,OPENED,OFF
2250000000,RELEASED,ON,OPENED,OFF
2350000000,RELEASED,ON,OPENED,OFF
2450000000,RELEASED,ON,OPENED,OFF
2550000000,RELEASED,ON,OPENED,OFF
2650000000,RELEASED,ON,OPENED,OFF
2750000000,RELEASED,ON,OPENED,OFF
2850000000,RELEASED,ON,OPENED,OFF
2950000000,RELEASED,ON,OPENED,OFF
3000000000,RELEASED,OFF,OPENED,OFF
4000000000,RELEASED,OFF,OPENED,OFF
5000000000,RELEASED,OFF,OPENED,OFF
6000000000,RELEASED,OFF,OPENED,OFF
7000000000,RELEASED,OFF,OPENED,OFF
8000000000,RELEASED,OFF,OPENED,OFF
9000000000,RELEASED,OFF,OPENED,OFF
10000000000,RELEASED,OFF,OPENED,OFF
11000000000,RELEASED,OFF,OPENED,OFF
12000000000,RELEASED,OFF,OPENED,OFF
13000000000,RELEASED,OFF,OPENED,OFF
14000000000,RELEASED,OFF,OPENED,OFF
15000000000,RELEASED,OFF,OPENED,OFF
16000000000,RELEASED,OFF,OPENED,OFF
17000000000,RELEASED,OFF,OPENED,OFF
18000000000,RELEASED,OFF,OPENED,OFF
19000000000,RELEASED,OFF,OPENED,OFF
20000000000,RELEASED,OFF,OPENED,OFF
21000000000,RELEASED,OFF,OPENED,OFF
22000000000,RELEASED,OFF,OPENED,OFF
23000000000,RELEASED,OFF,OPENED,OFF
24000000000,RELEASED,OFF,OPENED,OFF
25000000000,RELEASED,OFF,OPENED,OFF
26000000000,RELEASED,OFF,OPENED,OFF
27000000000,RELEASED,OFF,OPENED,OFF
